timeStamp,alpha,beta,gamma
1420650382792,247.9905632341843,81.69609307656265,-66.06501819296017,standing
1420650382842,248.043674991859,81.68534154950225,-66.11160005775999,standing
1420650382892,248.03582312820726,81.66806173360209,-66.1117681906055,standing
1420650382942,247.93493861287297,81.66399221313158,-66.03299897256406,standing
1420650382993,247.90471711844333,81.65631841607048,-66.01255461770944,standing
1420650383042,248.02436902852955,81.65097892691581,-66.1410090730981,standing
1420650383093,248.0646180741724,81.65064573748722,-66.16368365883655,standing
1420650383143,248.05465661843547,81.6429940885853,-66.14674359523147,standing
1420650383194,248.05465661843547,81.6429940885853,-66.14674359523147,standing
1420650383242,248.15352077436847,81.64032468462084,-66.21474027739211,standing
1420650383292,248.19516184331772,81.64321756617453,-66.2439135784979,standing
1420650383342,248.2232146713,81.6515370412977,-66.2651283416439,standing
1420650383392,248.2015847029985,81.65346753843563,-66.22122031711467,standing
1420650383439,248.23102391188954,81.65887163912082,-66.23140531413968,standing
1420650383492,248.22503273024498,81.66630878478152,-66.20051676251353,standing
1420650383540,248.21770442343777,81.67522292354239,-66.18234542382989,standing
1420650383593,248.2781177345191,81.68444980084804,-66.22604296068928,standing
1420650383642,248.30232032690438,81.69248724654892,-66.24771415798092,standing
1420650383692,248.32269092430855,81.6995945623351,-66.2573105517194,standing
1420650383742,248.3391070586102,81.71785543599698,-66.25815157302694,standing
1420650383792,248.29426394341192,81.73220984788466,-66.22707280357264,standing
1420650383842,248.29426394341192,81.73220984788466,-66.22707280357264,standing
1420650383892,248.3066182557564,81.74562428756008,-66.24975946938685,standing
1420650383942,248.36728923674468,81.75466529734948,-66.32058798054292,standing
1420650383993,248.45698179934504,81.75345254218732,-66.40584353734437,standing
1420650384042,248.44480408029867,81.76234032005816,-66.38368244200086,standing
1420650384092,248.50694873416276,81.77503472953585,-66.44773719725599,standing
1420650384143,248.54287350377,81.77780434423022,-66.48202980532298,standing
1420650384193,248.4384453284598,81.78678929780406,-66.37638611238309,standing
1420650384243,248.40690923608312,81.80759438718611,-66.36192488167445,standing
1420650384293,248.41478250367697,81.80848620283926,-66.38623185043232,standing
1420650384342,248.41478250367697,81.80848620283926,-66.38623185043232,standing
1420650384388,248.37234688918718,81.80879887915883,-66.35580482547566,standing
1420650384442,248.35606950276352,81.81596926431277,-66.36928972397828,standing
1420650384489,248.36002702795557,81.81820946291894,-66.40002460773813,standing
1420650384543,248.34646965884278,81.81292812651246,-66.39728672312403,standing
1420650384590,248.39848560626336,81.81179949456399,-66.46123177981335,standing
1420650384642,248.35788361026977,81.8163904816214,-66.43051248583664,standing
1420650384693,248.31993874735696,81.80496775813775,-66.39494057922032,standing
1420650384742,248.26772117585415,81.80490029169358,-66.35059391822404,standing
1420650384792,248.28219754520555,81.7924785937311,-66.35400188448136,standing
1420650384842,248.26367051987222,81.7874603092489,-66.3258980856756,standing
1420650384892,248.26367051987222,81.7874603092489,-66.3258980856756,standing
1420650384942,248.1638225539063,81.78426373966144,-66.20595003844646,standing
1420650384992,248.08533612972232,81.78332110184103,-66.11357058739694,standing
1420650385042,248.09086241171195,81.77579419522266,-66.07689317000039,standing
1420650385092,248.08375961898048,81.76361587362854,-66.03583639957807,standing
1420650385142,248.01326680450782,81.77084264724307,-65.93142924997929,standing
1420650385192,247.88386452883964,81.77437676001563,-65.76953203195575,standing
1420650385242,247.7164087154066,81.78435060281433,-65.57582429448519,standing
1420650385293,247.64816735674296,81.78651463963772,-65.49583782774506,standing
1420650385343,247.50793866459477,81.79966744042585,-65.35819782995455,standing
1420650385393,247.3491955329148,81.81699237409077,-65.21015352980257,standing
1420650385443,247.3491955329148,81.81699237409077,-65.21015352980257,standing
1420650385492,247.28473413991227,81.81825861935548,-65.15224629063411,standing
1420650385542,247.29957255228874,81.82929090504972,-65.16620560702526,standing
1420650385592,247.25362198220057,81.83311251071301,-65.1076230916481,standing
1420650385642,247.27856599104112,81.85974561705567,-65.11154836304934,standing
1420650385692,247.316599529479,81.86330895593984,-65.1253724070184,standing
1420650385742,247.36809613943475,81.86292836326977,-65.15144570554376,standing
1420650385792,247.42896794538635,81.87065653873792,-65.1780921190307,standing
1420650385842,247.44337693488745,81.87688074482762,-65.15765726758161,standing
1420650385892,247.49537019970384,81.88008465301229,-65.18402396022775,standing
1420650385942,247.52330807992539,81.88009647225844,-65.21042825554677,standing
1420650385992,247.5179062876779,81.88017372606592,-65.20044061608088,standing
1420650386043,247.5179062876779,81.88017372606592,-65.20044061608088,standing
1420650386092,247.49723956905336,81.86919616193144,-65.17836078518465,standing
1420650386142,247.5406007209965,81.86437396721888,-65.22898883482063,standing
1420650386192,247.63514756174848,81.85500012017768,-65.32936076126916,standing
1420650386242,247.6155093861038,81.84068772074205,-65.3106517077449,standing
1420650386292,247.63755779925523,81.82231092108107,-65.33003721158951,standing
1420650386343,247.64791727831704,81.82005192390541,-65.33681673845113,standing
1420650386393,247.65858489668113,81.81122068071217,-65.34288782394611,standing
1420650386443,247.65780311148046,81.7998953456154,-65.33417028797844,standing
1420650386493,247.68193983191273,81.78750312440773,-65.34618646438365,standing
1420650386542,247.72089350465404,81.78146014227377,-65.36520204146728,standing
1420650386594,247.72089350465404,81.78146014227377,-65.36520204146728,standing
1420650386642,247.75058041300022,81.78018441691825,-65.37489548369726,standing
1420650386694,247.71664301092696,81.77972703352877,-65.31580799302584,standing
1420650386742,247.68085583203782,81.77911859426035,-65.25864279711719,standing
1420650386792,247.66501404881004,81.78388443548016,-65.2340065973116,standing
1420650386842,247.6223414843515,81.77773459003636,-65.18352500459387,standing
1420650386888,247.59760383028902,81.7775667914624,-65.14077537429148,standing
1420650386942,247.50251408460372,81.77143308347505,-65.03861725042745,standing
1420650386992,247.45954746974132,81.77433143273632,-64.99764723407286,standing
1420650387039,247.32599657676226,81.77543591361567,-64.87164053321901,standing
1420650387092,247.2875564117686,81.76956513661958,-64.81941501386764,standing
1420650387142,247.2857239657278,81.76258800496949,-64.80644314806464,standing
1420650387192,247.2857239657278,81.76258800496949,-64.80644314806464,standing
1420650387242,247.23865974609595,81.76267518405571,-64.7451949203422,standing
1420650387292,247.13858392954913,81.76455385731495,-64.62366163182497,standing
1420650387342,247.01721471087615,81.76419805894925,-64.47529115372014,standing
1420650387392,246.93970756666351,81.76737090983038,-64.36538534880147,standing
1420650387443,246.85522719777305,81.77137041935741,-64.24366583517455,standing
1420650387492,246.75089173289462,81.77177269886411,-64.09900028849047,standing
1420650387544,246.61852001182694,81.77651722873564,-63.937714321429674,standing
1420650387593,246.48156238258355,81.78637390429445,-63.76307201554735,standing
1420650387643,246.31230361671888,81.80308155555423,-63.55696437330048,standing
1420650387694,246.31230361671888,81.80308155555423,-63.55696437330048,standing
1420650387744,246.1654054594202,81.81957966694382,-63.37774404496642,standing
1420650387792,245.94495574717274,81.83885055953118,-63.134789548394934,standing
1420650387842,245.81678602270588,81.84835710792586,-62.991502400467695,standing
1420650387892,245.67039791163228,81.86102513543065,-62.81618898336542,standing
1420650387943,245.50491389871723,81.87285468969944,-62.63159947068784,standing
1420650387992,245.35567439563462,81.88535380870476,-62.46498656089359,standing
1420650388043,245.09923515889702,81.89654830721081,-62.21324255242602,standing
1420650388092,244.83172878716152,81.90956532488032,-61.947311896707845,standing
1420650388143,244.38965046387816,81.92228444364345,-61.5097836217126,standing
1420650388192,243.4807782573887,81.88881261241451,-60.694932485812295,standing
1420650388243,243.4807782573887,81.88881261241451,-60.694932485812295,standing
1420650388292,242.6081413460389,81.88057361660432,-59.81036999707405,standing
1420650388342,242.31505230009023,81.88223562982377,-59.590749928099484,standing
1420650388392,242.24361615510597,81.81917174277469,-59.5331960969367,standing
1420650388442,241.86117542802253,81.7626264809723,-59.13579889103261,standing
1420650388492,241.53030036796662,81.76955538274365,-58.762707530217945,standing
1420650388544,241.31805820338903,81.67699973093667,-58.500618576041326,standing
1420650388592,241.13265039717652,81.65419041334522,-58.32481762829656,standing
1420650388643,240.99899184544196,81.65259557923638,-58.24477190884364,standing
1420650388694,241.0552564503658,81.59145826490551,-58.34240902797566,standing
1420650388744,241.0552564503658,81.59145826490551,-58.34240902797566,standing
1420650388793,241.2000941828828,81.55853503118819,-58.47289948886633,standing
1420650388843,241.04041221803016,81.53370329902044,-58.23390202567706,standing
1420650388892,240.85878001245797,81.51417593650892,-58.071563321842206,standing
1420650388943,240.8277734696595,81.48810039136303,-58.02915887039529,standing
1420650388993,240.93005725177366,81.44813741899263,-58.13994527006113,standing
1420650389042,240.75494229187098,81.44686414556884,-57.9348173270195,standing
1420650389092,240.6754514764739,81.44326091542547,-57.89159862683685,standing
1420650389142,240.73091000148528,81.4169429048049,-57.96247378000334,standing
1420650389192,240.8692427430057,81.39324956638224,-58.0787576936958,standing
1420650389242,240.83285634823034,81.40071849617321,-58.023964601517676,standing
1420650389292,240.79553103436876,81.38853846101925,-57.93645965850288,standing
1420650389342,240.79553103436876,81.38853846101925,-57.93645965850288,standing
1420650389392,240.78131044020682,81.37786202936199,-57.858666993728605,standing
1420650389442,240.96974075374345,81.3646703005689,-57.91773960135006,standing
1420650389492,240.91825854407222,81.35877578694765,-57.7580172083738,standing
1420650389542,240.60806899678335,81.38635384603482,-57.43296055302701,standing
1420650389592,240.26805409544875,81.39396257010772,-57.10681704835525,standing
1420650389643,240.15327452370917,81.40546875322708,-57.03030676807142,standing
1420650389693,240.3617664273203,81.4415152646815,-57.27750325465763,standing
1420650389738,240.44357284075411,81.43669215803114,-57.37593446760774,standing
1420650389792,240.64361583344464,81.48560515482185,-57.55757027118476,standing
1420650389839,240.64361583344464,81.48560515482185,-57.55757027118476,standing
1420650389893,240.64605725957372,81.51535729344619,-57.559838528369546,standing
1420650389940,240.64817102446204,81.55829886768676,-57.52680916178107,standing
1420650389993,240.88567536091116,81.58889598388245,-57.71623810578071,standing
1420650390042,241.2374202819935,81.61727603811713,-58.00367195009297,standing
1420650390092,241.37441165647135,81.63435897471479,-58.110202768942756,standing
1420650390142,241.5128222339499,81.68797821571859,-58.25518458496778,standing
1420650390192,241.7478119824318,81.69557665136175,-58.47192899532934,standing
1420650390242,241.9842100299908,81.71886506825516,-58.67402736500927,standing
1420650390292,242.0153100836923,81.73311129758943,-58.687916761096155,standing
1420650390342,242.05885648407195,81.75304940322833,-58.71097083354549,standing
1420650390392,242.22104762826396,81.75486732143938,-58.82780554499909,standing
1420650390442,242.22104762826396,81.75486732143938,-58.82780554499909,standing
1420650390492,242.3229892887866,81.7401657468878,-58.90842847224511,standing
1420650390542,242.30661222034453,81.73877018657225,-58.87505469354372,standing
1420650390593,242.24742132508283,81.72361801787733,-58.81385946068374,standing
1420650390642,242.08807326703138,81.74093106065494,-58.68516577278348,standing
1420650390692,242.15723232788574,81.70847818615925,-58.75971661136538,standing
1420650390741,242.2725865209797,81.66892271698848,-58.83889317771813,standing
1420650390792,242.16809864965649,81.64793739746727,-58.695510792526754,standing
1420650390842,242.00277914215584,81.6457043088535,-58.484069082103474,standing
1420650390893,242.1358719006476,81.64540181553683,-58.561001540022104,standing
1420650390943,242.1116328330231,81.63485268240535,-58.49514103457879,standing
1420650390993,242.1116328330231,81.63485268240535,-58.49514103457879,standing
1420650391042,242.0209483790198,81.64182510795126,-58.39623419538561,standing
1420650391093,241.93035797079818,81.64952993567834,-58.32701433136367,standing
1420650391145,242.05645472680803,81.64437206958057,-58.456634703008156,standing
1420650391192,242.20991317706557,81.63762961609955,-58.6024194320578,standing
1420650391242,242.14105373448498,81.62839848579219,-58.51577194577713,standing
1420650391289,242.14673855526405,81.63370802802007,-58.494739421471294,standing
1420650391342,242.32091184602953,81.63714441007613,-58.65429962104411,standing
1420650391390,242.81238140375376,81.63977152252191,-59.10756418456238,standing
1420650391440,241.6501665122601,81.91858906972809,-58.06932084003634,standing
1420650391492,240.0025622421806,81.96740238909578,-56.53810915297249,standing
1420650391543,240.0025622421806,81.96740238909578,-56.53810915297249,standing
1420650391592,239.99606858083376,81.8623472720087,-56.47500608540281,standing
1420650391643,241.09296894163313,81.8239796878751,-57.567820717997684,standing
1420650391692,241.5260378925078,81.7908706731381,-57.9002395320868,standing
1420650391742,240.89549096256243,81.760443096317,-57.13781594708478,standing
1420650391792,240.64500021470394,81.79083430923528,-56.807773379194266,standing
1420650391842,240.73743500726042,81.79546826348661,-56.880238771389784,standing
1420650391892,240.45216427549582,81.80653592032053,-56.59869878590069,standing
1420650391942,240.3840294753319,81.87135842500666,-56.56484286832462,standing
1420650391992,240.82652947882403,81.87870953230663,-57.004003130998,standing
1420650392042,241.31861617559264,81.84244744202945,-57.4254431100028,standing
1420650392093,241.13323017787508,81.85949649400581,-57.20505063636999,standing
1420650392143,241.13323017787508,81.85949649400581,-57.20505063636999,standing
1420650392194,240.97788885714388,81.85008094492379,-57.04032584109983,standing
1420650392243,240.87449966416887,81.81987286919775,-56.97000892829398,standing
1420650392293,240.69130718178516,81.81965166828773,-56.84281190618649,standing
1420650392342,240.55554412489738,81.78807044202867,-56.74421647450451,standing
1420650392392,240.56214927985422,81.76574436447305,-56.76670448313907,standing
1420650392442,240.73406685639512,81.74514976382885,-56.927881971738614,standing
1420650392492,240.76504301699072,81.74548600203273,-56.9283827459327,standing
1420650392543,240.74616341473205,81.75456685127365,-56.89208183826351,standing
1420650392592,240.79365482276572,81.75482807274463,-56.95453731172513,standing
1420650392642,240.79365482276572,81.75482807274463,-56.95453731172513,standing
1420650392692,240.8951427153063,81.74713198782975,-57.0835133374524,standing
1420650392738,240.98848700801955,81.73004440991853,-57.23431853676365,standing
1420650392790,241.09414225555426,81.72808177118448,-57.39665483171802,standing
1420650392851,241.37180244092997,81.71443246208787,-57.69169636816767,standing
1420650392892,241.57186550554283,81.70803893629211,-57.916747755403904,standing
1420650392942,241.58583715506043,81.7291472158909,-57.97609317453938,standing
1420650392990,241.60121484628652,81.73842238088665,-58.06243464395093,standing
1420650393040,241.6789546504368,81.74615731753661,-58.19016767240192,standing
1420650393092,241.93081168233437,81.74552824977116,-58.4972170492858,standing
1420650393142,242.1174097884,81.76137099239193,-58.73678368850302,standing
1420650393192,242.1174097884,81.76137099239193,-58.73678368850302,standing
1420650393243,242.58255944573258,81.78495826012482,-59.21487189185233,standing
1420650393294,242.58255944573258,81.78495826012482,-59.21487189185233,standing
1420650393344,243.0048552187748,81.77094739912991,-59.553182351607965,standing
1420650393393,243.33761593637146,81.77566340767581,-59.807964045041054,standing
1420650393442,243.45107304809105,81.80164880908941,-59.90298906141343,standing
1420650393492,243.62573391459196,81.80541329317235,-60.04862445252822,standing
1420650393542,243.8108886288268,81.78250074539834,-60.18281682316953,standing
1420650393593,243.94351217579512,81.75666855100019,-60.2495101278173,standing
1420650393642,244.0399356461302,81.75341425400855,-60.2826697558839,standing
1420650393692,244.23290588403674,81.72241675752095,-60.442269560692274,standing
1420650393742,244.45794843384576,81.69448318389279,-60.622349421315185,standing
1420650393792,244.45794843384576,81.69448318389279,-60.622349421315185,standing
1420650393842,244.65245880654246,81.66535350774627,-60.778997801705806,standing
1420650393892,244.80709107706662,81.64447336806046,-60.92929692423239,standing
1420650393942,244.9228230351307,81.64192235643776,-61.05030019203452,standing
1420650393992,245.06445842175168,81.63427169049832,-61.22705558668323,standing
1420650394042,245.21175387503828,81.63071919226466,-61.396051978738555,standing
1420650394093,245.52354047919812,81.60912718463135,-61.73148975729427,standing
1420650394142,245.8905908461304,81.57991868980778,-62.10690032274144,standing
1420650394192,246.21265887972876,81.55784263586378,-62.44922869802385,standing
1420650394242,246.452150555208,81.54044987059713,-62.739294327674344,standing
1420650394291,246.6787071309894,81.54921784392016,-63.029222832523054,standing
1420650394342,246.886407353936,81.54005407946929,-63.229415684156535,standing
1420650394393,246.886407353936,81.54005407946929,-63.229415684156535,standing
1420650394442,247.224786946376,81.50433771379461,-63.52536366124416,standing
1420650394493,247.56610617791742,81.49887497034821,-63.87683843861122,standing
1420650394543,247.79601005196557,81.49002548129906,-64.09585134262517,standing
1420650394592,247.94566293105171,81.47715500531369,-64.20579489994182,standing
1420650394642,248.1880701351206,81.48033281993455,-64.39750538931688,standing
1420650394692,248.38144478814223,81.48162130616147,-64.56515202050525,standing
1420650394742,248.4351333507609,81.48683067632544,-64.58663904741627,standing
1420650394792,248.5175347687447,81.49665514766616,-64.65892890260754,standing
1420650394842,248.56278212776186,81.51319087166229,-64.66420408771027,standing
1420650394892,248.56278212776186,81.51319087166229,-64.66420408771027,standing
1420650394942,248.59060515217615,81.53309854984973,-64.68188620510051,standing
1420650394990,248.60013426322897,81.54770493105568,-64.70755411987165,standing
1420650395042,248.60292503096247,81.56461910648459,-64.7377416033693,standing
1420650395090,248.74557112624362,81.61546077999841,-64.92876830847078,standing
1420650395142,248.93176981013636,81.65630990150726,-65.19493072740488,standing
1420650395193,249.14307429934522,81.72560271050504,-65.51031536280034,standing
1420650395242,248.86867506094183,81.82499244579175,-65.38807788590135,standing
1420650395292,248.49416346792287,81.97484316512191,-65.2126391008581,standing
1420650395342,248.07316208182039,82.1319122493772,-65.04134417122661,standing
1420650395392,247.70832716941788,82.29107744592194,-64.93451454606792,standing
1420650395443,247.70832716941788,82.29107744592194,-64.93451454606792,standing
1420650395492,247.27617611811183,82.44837204067967,-64.76189578562236,standing
1420650395542,246.79602594898563,82.56894194560272,-64.4494516681298,standing
1420650395593,246.5341978940247,82.73882428925647,-64.33698959170509,standing
1420650395643,246.6267262363145,82.85907332573397,-64.48502819724642,standing
1420650395693,246.99515604435976,82.74191698768995,-64.82280128003659,standing
1420650395743,246.6270544063017,82.47062160339219,-65.39134953984643,standing
1420650395792,247.06443270052617,82.57717983281566,-67.1718112121002,standing
1420650395842,246.6268043246487,82.92130971499503,-67.99594408895038,standing
1420650395892,244.69029297807353,82.92876757444836,-67.16513639332246,standing
1420650395942,243.6481015374608,82.72545848126379,-67.02417206502773,standing
1420650395992,243.6481015374608,82.72545848126379,-67.02417206502773,standing
1420650396042,242.77478185005526,82.71744353621364,-67.34032081958111,standing
1420650396092,241.22047122025862,82.62480941071627,-66.83601592317108,standing
1420650396142,238.54190778896785,82.38959060429504,-65.15202011739426,standing
1420650396192,235.25839550085982,82.02474444512137,-63.02664559528685,standing
1420650396242,233.65768621321112,81.69021809723746,-62.44754268838031,standing
1420650396292,231.48734292444755,81.52159335770618,-61.538902648172815,standing
1420650396342,227.72751848966095,81.14913799195875,-59.06162836984027,standing
1420650396392,222.1914128264039,80.667328264903,-55.03273196217314,standing
1420650396442,216.78909351614405,80.48076573444044,-51.10311722959682,standing
1420650396492,210.1140320636427,79.97641641001462,-46.15650501268501,standing
1420650396542,210.1140320636427,79.97641641001462,-46.15650501268501,standing
1420650396592,204.46261758220297,79.47941139039803,-42.62360968980467,standing
1420650396643,201.29473900020955,79.2326780263776,-41.85525523345329,standing
1420650396693,199.7638234667026,78.72276119348966,-43.11743611008973,standing
1420650396743,198.34366258432595,78.63064551729528,-44.175362180430284,standing
1420650396793,196.5915345579845,78.66036942848096,-45.080528380211966,standing
1420650396843,193.94819511620727,78.12744721563048,-44.55970647161141,standing
1420650396892,190.59339107710548,77.84128556459751,-43.29232300269216,standing
1420650396942,186.60279832501834,78.00434724021531,-41.948750605460525,standing
1420650396996,181.9266003164953,78.29568217660996,-39.82824782008388,standing
1420650397042,178.0744131480241,78.69423091248967,-38.25897300960526,standing
1420650397093,179.15408095335223,79.54528876920863,-41.32840250483022,standing
1420650397142,179.15408095335223,79.54528876920863,-41.32840250483022,standing
1420650397193,181.3853132044203,80.25865860011005,-45.23831403470975,standing
1420650397242,181.87303769616582,80.79160913714831,-47.431421909975754,standing
1420650397293,180.73061458116817,81.34070483784762,-47.96483489313555,standing
1420650397342,180.55218597659598,81.91401338335085,-49.5502615291778,standing
1420650397393,180.41759466759393,82.24992153258376,-51.05650047359609,standing
1420650397442,181.2176382120053,82.72213019331888,-53.288683956655944,standing
1420650397493,181.5685275778855,83.21526641479429,-55.14604785755405,standing
1420650397542,180.40613380949995,83.6101520244274,-55.087730212702105,standing
1420650397592,180.98067353844635,84.10364189868812,-56.272765860506524,standing
1420650397642,181.03462091599746,84.39872525705147,-56.70975829023456,standing
1420650397693,181.03462091599746,84.39872525705147,-56.70975829023456,standing
1420650397743,179.855313120642,84.51771850743951,-55.905529340869194,standing
1420650397793,179.32584837851374,84.79372065790258,-56.1128005668796,standing
1420650397841,179.8773895966466,84.85989377596051,-57.5204650783895,standing
1420650397894,179.23156204013134,84.72646256960951,-57.80637530377515,standing
1420650397943,179.84894399319094,84.57376001761024,-59.38153626528643,standing
1420650397994,180.97700991038835,84.30144629688759,-61.35998692373842,standing
